account_id,company_name,signup_month,month,industry,employee_count,revenue_tier,region,m365_active_users,m365_licensed_seats,teams_daily_active,azure_compute_hours,dynamics_users,security_product,support_tickets,estimated_clv_12mo,churned
2083.0,Pope PLC,9,3,Tech,302,Low,Northeast,,0,0,0.0,0,1,0,9480.0,0
2083.0,Pope PLC,9,4,Tech,302,Low,Northeast,0.0,0,0,0.0,0,1,0,9480.0,0
2083.0,Pope PLC,9,5,Tech,302,Low,Northeast,0.0,0,0,,0,1,0,9480.0,0
2083.0,Pope PLC,9,6,Tech,302,Low,Northeast,0.0,0,0,0.0,0,1,0,9480.0,0
2083.0,Pope PLC,9,7,Tech,302,Low,Northeast,0.0,0,0,0.0,0,1,0,9480.0,0
2083.0,Pope PLC,9,8,Tech,302,Low,Northeast,0.0,0,0,0.0,0,1,0,9480.0,0
2083.0,Pope PLC,9,9,Tech,302,Low,Northeast,114.0,178,80,5.33,0,1,1,12650.0,0
2083.0,Pope PLC,9,10,Tech,302,Low,Northeast,121.0,180,102,7.38,0,1,2,12783.0,0
2083.0,Pope PLC,9,11,Tech,302,Low,Northeast,115.0,185,73,10.99,0,1,1,12571.0,0
2083.0,Pope PLC,9,12,Tech,302,Low,Northeast,114.0,9999,79,10.53,0,1,1,12605.0,0
2084.0,"Norris, Cisneros and Mathis",6,1,Healthcare,154,Mid,Northeast,0.0,0,8,0.0,0,0,0,30000.0,0
2084.0,"Norris, Cisneros and Mathis",6,2,Healthcare,154,Mid,Northeast,0.0,0,0,0.0,0,0,0,30000.0,0
2084.0,"Norris, Cisneros and Mathis",6,3,Healthcare,154,Mid,Northeast,0.0,0,0,0.0,0,0,0,30000.0,0
2084.0,"Norris, Cisneros and Mathis",6,4,Healthcare,154,Mid,Northeast,0.0,0,0,0.0,0,0,0,30000.0,0
2084.0,"Norris, Cisneros and Mathis",6,5,Healthcare,154,Mid,Northeast,0.0,0,0,0.0,0,0,0,30000.0,0
2084.0,"Norris, Cisneros and Mathis",6,6,Healthcare,154,Mid,Northeast,93.0,123,73,202.21,30,0,2,45385.0,0
2084.0,"Norris, Cisneros and Mathis",6,7,Healthcare,154,Mid,Northeast,95.0,124,55,44.74,45,0,2,45526.0,0
2084.0,"Norris, Cisneros and Mathis",6,8,Healthcare,154,Mid,Northeast,76.0,119,50,141.52,16,0,2,43741.0,0
2084.0,"Norris, Cisneros and Mathis",6,9,Healthcare,154,Mid,Northeast,88.0,122,65,143.82,36,0,2,44898.0,0
2084.0,"Norris, Cisneros and Mathis",6,10,Healthcare,154,Mid,Northeast,98.0,131,75,111.89,43,0,1,45273.0,0
2084.0,"Norris, Cisneros and Mathis",6,11,Healthcare,154,Mid,Northeast,98.0,126,105,136.44,26,0,2,45689.0,0
2084.0,"Norris, Cisneros and Mathis",6,12,Healthcare,154,Mid,Northeast,96.0,128,74,143.22,18,0,2,45300.0,0
2085.0,"Arnold, Avila and Wilson",8,1,Healthcare,303,High,Southeast,0.0,0,0,0.0,0,0,0,67500.0,0
2085.0,"Arnold, Avila and Wilson",8,2,Healthcare,303,High,Southeast,0.0,0,0,0.0,0,0,0,67500.0,0
2085.0,"Arnold, Avila and Wilson",8,3,Healthcare,303,High,Southeast,0.0,0,0,0.0,0,0,0,67500.0,0
2085.0,"Arnold, Avila and Wilson",8,4,Healthcare,303,High,Southeast,,0,0,0.0,0,0,0,67500.0,0
2085.0,"Arnold, Avila and Wilson",8,5,Healthcare,303,High,Southeast,0.0,0,0,0.0,0,0,0,67500.0,0
2085.0,"Arnold, Avila and Wilson",8,6,Healthcare,303,High,Southeast,0.0,0,0,0.0,0,0,99,67500.0,0
2085.0,"Arnold, Avila and Wilson",8,7,Healthcare,303,High,Southeast,0.0,0,0,0.0,0,0,0,67500.0,0
2085.0,"Arnold, Avila and Wilson",8,8,Healthcare,303,High,Southeast,116.0,181,69,0.47,0,0,1,91288.0,0
2085.0,"Arnold, Avila and Wilson",8,9,Healthcare,303,High,Southeast,123.0,177,100,3.15,0,0,2,92990.0,0
2085.0,"Arnold, Avila and Wilson",8,10,Healthcare,303,High,Southeast,,179,103,5.57,0,0,1,93097.0,0
2085.0,"Arnold, Avila and Wilson",8,11,Healthcare,303,High,Southeast,123.0,179,90,5.34,0,0,1,92745.0,0
2085.0,"Arnold, Avila and Wilson",8,12,Healthcare,303,High,Southeast,124.0,180,105,10.32,0,0,2,92800.0,0
2086.0,Moon-Wilson,6,1,Tech,131,Low,Midwest,0.0,0,0,0.0,0,1,0,9480.0,0
2086.0,Moon-Wilson,6,2,Tech,131,Low,Midwest,0.0,0,0,0.0,0,1,0,9480.0,0
2086.0,Moon-Wilson,6,3,Tech,131, mid,Midwest,0.0,0,0,0.0,0,1,0,9480.0,0
2086.0,Moon-Wilson,6,4,Tech,131,Low,Midwest,0.0,0,0,0.0,0,1,99,9480.0,0
2086.0,Moon-Wilson,6,5,Tech,131,Low,Midwest,0.0,0,0,0.0,0,1,0,9480.0,0
2086.0,Moon-Wilson,6,6,Tech,131,MID,Midwest,70.0,114,50,2.92,35,1,2,13019.0,0
2086.0,Moon-Wilson,6,7,Tech,131,Low,Midwest,69.0,-1,45,5.91,22,1,1,13027.0,0
2086.0,Moon-Wilson,6,8,Tech,131,Low,Midwest,,115,63,8.95,16,1,1,13325.0,0
2086.0,Moon-Wilson,6,9,Tech,131,Low,Midwest,78.0,117,48,5.24,32,1,2,13240.0,0
2086.0,Moon-Wilson,6,10,Tech,131,Low,Midwest,72.0,120,38,1.3,16,1,2,12960.0,0
2086.0,Moon-Wilson,6,11,Tech,131,Low,Midwest,82.0,120,50,11.65,36,1,1,13310.0,0
2086.0,Moon-Wilson,6,12,Tech,131,Low,Midwest,88.0,122,68,0.63,22,1,2,13470.0,0
2087.0,Mclean Group,6,1,Retail,87,Low,West,0.0,0,0,,0,1,0,9480.0,0
2087.0,Mclean Group,6,2,Retail,87,Low,West,0.0,0,0,0.0,0,1,0,9480.0,0
2087.0,Mclean Group,6,3,Retail,87,Low,West,0.0,0,0,-5.0,0,1,0,9480.0,0
2087.0,Mclean Group,6,4,HEALTHCARE,87,Low,West,0.0,0,0,0.0,0,1,0,9480.0,0
2087.0,Mclean Group,6,5,Retail,87,Low,West,0.0,-1,0,0.0,0,1,0,9480.0,0
2087.0,Mclean Group,6,6,Retail,87,Low,West,60.0,-1,34,6.66,0,1,1,13110.0,0
2087.0,Mclean Group,6,7,Retail,87,Low,West,64.0,9999,44,1.12,0,1,2,13086.0,0
2087.0,Mclean Group,6,8,Retail,87,Low,West,66.0,81,45,10.96,0,1,1,13382.0,0
2087.0,Mclean Group,6,9,Retail,87,Low,West,63.0,83,52,8.7,0,1,2,13148.0,0
2087.0,Mclean Group,6,10,Retail,87,Low,West,70.0,85,53,6.5,0,1,1,13419.0,0
2087.0,Mclean Group,6,11,Retail,87,Low,West,67.0,89,48,6.98,0,1,1,13122.0,0
2087.0,Mclean Group,6,12,Retail,87,Low,West,79.0,93,45,11.66,0,1,1,13528.0,0
2088.0,Collins-Cox,3,1,Manufacturing,157,Mid,West,0.0,0,0,,0,0,0,30000.0,0
2088.0,Collins-Cox,3,2,Manufacturing,157,Mid,West,0.0,0,0,-5.0,0,0,0,30000.0,0
2088.0,Collins-Cox,3,3,Manufacturing,157,Mid,West,85.0,104,48,4.66,0,0,2,43042.0,0
2088.0,Collins-Cox,3,4,Manufacturing,157,Mid,West,89.0,106,49,9.58,0,0,2,43355.0,0
2088.0,Collins-Cox,3,5,Manufacturing,157,Mid,West,85.0,109,61,5.68,0,0,1,42517.0,0
2088.0,Collins-Cox,3,6,Manufacturing,157,Mid,West,96.0,108,81,2.46,0,0,2,44044.0,0
2088.0,Collins-Cox,3,7,Manufacturing,157,Mid,West,94.0,110,71,5.7,0,0,1,43564.0,0
2088.0,Collins-Cox,3,8,Manufacturing,157,Mid,West,96.0,115,82,,0,0,1,43287.0,0
2088.0,Collins-Cox,3,9,Manufacturing,157,Mid,West,95.0,110,58,1.89,0,0,1,43691.0,0
2088.0,Collins-Cox,3,10,Manufacturing,157,Mid,West,95.0,113,48,11.91,0,0,99,43370.0,0
2088.0,Collins-Cox,3,11,Manufacturing,157,Mid,West,92.0,110,74,6.33,0,0,1,43309.0,0
2088.0,Collins-Cox,3,12,Manufacturing,157,Mid,West,85.0,112,68,7.21,0,0,2,42225.0,0
2089.0,Preston-Harper,3,1,Tech,242,High,Southeast,0.0,0,0,0.0,0,0,0,67500.0,0
2089.0,Preston-Harper,3,2,Tech,242,High ,Southeast,0.0,0,0,0.0,0,0,0,67500.0,0
2089.0,Preston-Harper,3,3,Tech,242,High,Southeast,137.0,178,95,243.89,37,0,1,102544.0,0
2089.0,Preston-Harper,3,4,Tech,242,High,Southeast,129.0,176,82,272.01,30,0,2,101388.0,0
2089.0,Preston-Harper,3,5,Tech,242,High,Southeast,143.0,178,110,283.16,62,0,2,103606.0,0
2089.0,Preston-Harper,3,6,Tech,242,High,Southeast,128.0,173,72,91.59,71,0,1,101606.0,0
2089.0,Preston-Harper,3,7,Tech,242,High,Southeast,139.0,186,101,226.06,56,0,1,101840.0,0
2089.0,Preston-Harper,3,8,Tech,242,LOW ,Southeast,135.0,180,108,243.62,74,0,2,101925.0,0
2089.0,Preston-Harper,3,9,Finance ,242,High,Southeast,133.0,184,89,108.34,57,0,1,101069.0,0
2089.0,Preston-Harper,3,10,Tech,242,High,Southeast,135.0,187,95,231.41,54,0,2,101041.0,0
2089.0,Preston-Harper,3,11,HEALTHCARE,242,High,Southeast,137.0,185,87,234.43,73,0,1,101627.0,0
2089.0,Preston-Harper,3,12,Tech,242,High,Southeast,142.0,188,102,84.39,45,0,1,102093.0,0
2090.0,Jackson-Torres,4,1,Retail,30,Mid,West,0.0,0,0,0.0,0,0,0,30000.0,0
2090.0,Jackson-Torres,4,2,Retail,30,Mid,West,0.0,9999,0,0.0,0,0,0,30000.0,0
2090.0,Jackson-Torres,4,3,Finance ,30,Mid,West,0.0,0,0,0.0,0,0,0,30000.0,0
2090.0,Jackson-Torres,4,4,Retail,30,Mid,West,18.0,24,15,4.63,0,0,2,42100.0,0
2090.0,Jackson-Torres,4,5,Retail,30,Mid,West,20.0,27,18,7.5,0,0,99,41970.0,0
2090.0,Jackson-Torres,4,6,Retail,30,Mid,West,19.0,27,25,1.94,0,0,1,41452.0,0
2090.0,Jackson-Torres,4,7,Retail,30,Mid,West,20.0,26,12,10.08,0,0,1,42369.0,0
2090.0,Jackson-Torres,4,8,Retail,30,Mid,West,32.0,32,22,9.11,0,0,1,45600.0,0
2090.0,Jackson-Torres,4,9,Retail,30,Mid,West,28.0,36,16,10.23,0,0,1,42489.0,0
2090.0,Jackson-Torres,4,10,Retail,30,Mid,West,27.0,28,25,2.18,0,0,1,45100.0,0
2090.0,Jackson-Torres,4,11,Retail,30,Mid,West,26.0,32,20,11.73,0,0,2,42975.0,0
2090.0,Jackson-Torres,4,12,Retail,30,Mid,West,26.0,34,23,3.3,0,0,2,42306.0,0
2091.0,"Olsen, Walker and Vincent",1,1,Retail,364,Mid,West,193.0,285,127,109.21,0,0,1,42681.0,0
2091.0,"Olsen, Walker and Vincent",1,2,Retail,364,Mid,West,197.0,286,111,113.01,0,0,2,42843.0,0
2091.0,"Olsen, Walker and Vincent",1,3,Retail,364,Mid,West,188.0,289,101,87.02,0,0,1,42307.0,0
2091.0,"Olsen, Walker and Vincent",1,4,Retail,364,Mid,West,218.0,295,141,78.38,0,0,2,43546.0,0
2091.0,"Olsen, Walker and Vincent",1,5,Retail,364,MID,West,211.0,292,178,186.14,0,0,2,43316.0,0
2091.0,"Olsen, Walker and Vincent",1,6,Retail,364,Mid,West,213.0,296,141,63.67,0,0,1,43274.0,0
2091.0,"Olsen, Walker and Vincent",1,7,Retail,364,Mid,West,213.0,297,235,204.27,0,0,1,43240.0,0
2091.0,"Olsen, Walker and Vincent",1,8,Retail,364,Mid,West,215.0,298,135,111.44,0,0,1,43301.0,0
2091.0,"Olsen, Walker and Vincent",1,9,Retail,364,Mid,West,220.0,303,235,119.85,0,0,2,43365.0,0
2091.0,"Olsen, Walker and Vincent",1,10,Retail,364,Mid,West,215.0,294,125,125.4,0,0,2,43438.0,0
2091.0,"Olsen, Walker and Vincent",1,11,Retail,364,Mid,West,223.0,302,187,84.58,0,0,2,43538.0,0
2091.0,"Olsen, Walker and Vincent",1,12,Retail,364,Mid,West,222.0,302,169,90.02,0,0,2,43491.0,0
,Watts LLC,8,1,Tech,136,Mid,Northeast,0.0,0,0,0.0,0,0,0,30000.0,0
2092.0,Watts LLC,8,2,Tech,136,Mid,Northeast,0.0,0,0,0.0,0,0,0,30000.0,0
2092.0,Watts LLC,8,3,Tech,136,Mid,Northeast,0.0,0,24,0.0,0,0,0,30000.0,0
2092.0,Watts LLC,8,4,Tech,136,Mid,Northeast,0.0,0,0,0.0,0,0,0,30000.0,0
2092.0,Watts LLC,8,5,Tech,136,Mid,Northeast,0.0,0,0,0.0,0,0,0,30000.0,0
2092.0,Watts LLC,8,6,Tech,136,Mid,Northeast,0.0,0,0,0.0,0,0,0,30000.0,0
2092.0,Watts LLC,8,7,Tech,136,Mid,Northeast,0.0,0,0,0.0,0,0,0,30000.0,0
2092.0,Watts LLC,8,8,Tech,136,Mid,Northeast,64.0,96,35,126.74,13,0,99,44133.0,0
,Watts LLC,8,9,Tech,136,Mid,Northeast,77.0,97,65,63.56,39,0,1,45913.0,0
2092.0,Watts LLC,8,10,Tech,136,Mid,Northeast,,100,46,133.84,29,0,1,45020.0,0
2092.0,Watts LLC,8,11,Tech,136,Mid,Northeast,73.0,99,86,211.04,15,0,2,45123.0,0
2092.0,Watts LLC,8,12,Tech,136,Mid,Northeast,71.0,103,55,80.96,33,0,2,44450.0,0
2093.0,Clark Inc,4,1,Tech,262,Low,West,0.0,0,0,0.0,0,0,0,9000.0,0
2093.0,Clark Inc,4,2,Tech,262,Low,West,0.0,0,0,0.0,0,0,0,9000.0,0
2093.0,Clark Inc,4,3,Tech,262,Low,West,0.0,0,23,0.0,0,0,0,9000.0,0
2093.0,Clark Inc,4,4,Tech,262,Low,West,130.0,231,72,1.92,71,0,1,12324.0,0
2093.0,Clark Inc,4,5,Tech,262,Low,West,127.0,233,89,2.57,48,0,2,12249.0,0
2093.0,Clark Inc,4,6,Tech,262,Low,West,132.0,237,70,1.94,43,0,2,12299.0,0
2093.0,Clark Inc,4,7,Tech,262,Low,West,147.0,237,80,8.7,74,0,1,12565.0,0
2093.0,Clark Inc,4,8,Finance ,262,Low,West,147.0,236,128,10.73,35,0,2,12576.0,0
2093.0,Clark Inc,4,9,Tech,262,Low,West,144.0,240,123,2.16,47,0,2,12480.0,0
2093.0,Clark Inc,4,10,Tech,262,Low,West,150.0,242,85,10.3,46,0,2,12563.0,0
2093.0,Clark Inc,4,11,Tech,262,Low,West,146.0,245,86,7.09,62,0,2,12463.0,0
2093.0,Clark Inc,4,12,Tech,262,Low,West,158.0,251,113,4.19,38,0,1,12604.0,0
2094.0,Vazquez-Bowers,7,1,Healthcare,467,Low,Midwest,0.0,0,7,0.0,0,0,0,9000.0,0
2094.0,Vazquez-Bowers,7,2,Healthcare,467,Low,Midwest,0.0,0,0,0.0,0,0,0,9000.0,0
2094.0,Vazquez-Bowers,7,3,Healthcare,467,Low,Midwest,0.0,0,0,0.0,0,0,0,9000.0,0
,Vazquez-Bowers,7,4,Healthcare,467,Low,Midwest,0.0,0,0,0.0,0,0,0,9000.0,0
2094.0,Vazquez-Bowers,7,5,Healthcare,467,Low,Midwest,0.0,0,0,0.0,0,0,0,9000.0,0
2094.0,Vazquez-Bowers,7,6,Healthcare,467,Low,Midwest,0.0,-1,0,0.0,0,0,0,9000.0,0
2094.0,Vazquez-Bowers,7,7,Healthcare,467,Low,Midwest,154.0,260,90,28.97,0,0,2,12448.0,0
2094.0,Vazquez-Bowers,7,8,Healthcare,467,Low,Midwest,139.0,266,150,155.67,0,0,6,12155.0,0
2094.0,Vazquez-Bowers,7,9,Healthcare,467,Low,Midwest,116.0,262,64,60.41,0,0,6,11820.0,0
2094.0,Vazquez-Bowers,7,10,Healthcare,467,Low,Midwest,,262,39,67.07,0,0,3,11242.0,0
2094.0,Vazquez-Bowers,7,11,Healthcare,467,Low,Midwest,64.0,261,40,51.69,0,0,4,10990.0,0
2094.0,Vazquez-Bowers,7,12,Healthcare,467,Low,Midwest,39.0,263,19,30.7,0,0,4,10583.0,1
2095.0,Smith Group,7,1,Tech,428,Low,Northeast,0.0,0,0,0.0,0,0,0,9000.0,0
2095.0,Smith Group,7,2,Tech,428,Low,Northeast,0.0,0,0,0.0,0,0,0,9000.0,0
2095.0,Smith Group,7,3,Tech,428,Low,Northeast,0.0,0,0,0.0,0,0,0,9000.0,0
,Smith Group,7,4,Tech,428,Low,Northeast,0.0,0,0,0.0,0,0,0,9000.0,0
2095.0,Smith Group,7,5,Tech,428,Low,Northeast,0.0,0,0,0.0,0,0,0,9000.0,0
2095.0,Smith Group,7,6,Tech,428,Low,Northeast,0.0,0,23,0.0,0,0,0,9000.0,0
2095.0,Smith Group,7,7,Tech,428,Low,Northeast,179.0,252,110,3.44,0,0,1,12463.0,0
2095.0,Smith Group,7,8,Tech,428,Low,Northeast,193.0,258,207,6.71,0,0,2,12622.0,0
2095.0,Smith Group,7,9,Tech,428,Low,Northeast,195.0,258,139,5.29,0,0,1,12654.0,0
2095.0,Smith Group,7,10,Tech,428,Low,Northeast,179.0,259,148,4.9,0,0,2,12383.0,0
2095.0,Smith Group,7,11,Tech,428,Low,Northeast,192.0,256,138,8.47,0,0,2,12630.0,0
2095.0,Smith Group,7,12,Tech,428,low,Northeast,184.0,260,109,8.73,0,0,2,12452.0,0
2096.0,Williams-Rodriguez,9,1,Tech,181,Low,West,0.0,0,0,0.0,0,0,0,9000.0,0
2096.0,Williams-Rodriguez,9,2,Tech,181,Low,West,0.0,0,0,0.0,0,0,99,9000.0,0
2096.0,Williams-Rodriguez,9,3,Tech,181,Low,West,0.0,0,0,0.0,0,0,0,9000.0,0
2096.0,Williams-Rodriguez,9,4,Tech,181,Low,West,0.0,9999,0,0.0,0,0,0,9000.0,0
2096.0,Williams-Rodriguez,9,5,Tech,181,Low,West,0.0,0,0,0.0,0,0,0,9000.0,0
2096.0,Williams-Rodriguez,9,6,Tech,181,Low,West,,0,0,0.0,0,0,0,9000.0,0
2096.0,Williams-Rodriguez,9,7,Tech,181,Low,West,0.0,0,0,0.0,0,0,0,9000.0,0
2096.0,Williams-Rodriguez,9,8,Tech,181,Low,West,0.0,0,0,0.0,0,0,0,9000.0,0
2096.0,Williams-Rodriguez,9,9,Tech,181,Low,West,99.0,121,107,9.82,0,0,1,12916.0,0
2096.0,Williams-Rodriguez,9,10,manufacturing,181,Low,West,96.0,119,76,6.38,0,0,1,12868.0,0
2096.0,Williams-Rodriguez,9,11,Tech,181,Low,West,112.0,120,83,1.26,0,0,2,13400.0,0
2096.0,Williams-Rodriguez,9,12,Finance ,181,Low,West,112.0,126,72,11.71,0,0,2,13213.0,0
2097.0,"Palmer, Brown and Wilson",2,1,Manufacturing,275,Low,Midwest,0.0,0,0,0.0,0,1,0,9480.0,0
2097.0,"Palmer, Brown and Wilson",2,2,Manufacturing,275,Low,Midwest,158.0,202,99,3.32,63,1,2,13725.0,0
2097.0,"Palmer, Brown and Wilson",2,3,Manufacturing,275,Low,Midwest,153.0,200,76,7.47,46,1,2,13653.0,0
2097.0,"Palmer, Brown and Wilson",2,4,Manufacturing,275,Low,Midwest,152.0,202,92,3.45,50,1,2,13600.0,0
2097.0,"Palmer, Brown and Wilson",2,5,Manufacturing,275,Low,Midwest,156.0,204,129,3.8,36,1,2,13652.0,0
2097.0,"Palmer, Brown and Wilson",2,6,Manufacturing,275,Low,Midwest,160.0,-1,118,1.54,34,1,1,13686.0,0
2097.0,"Palmer, Brown and Wilson",2,7,Manufacturing,275,Low,Midwest,,208,85,11.29,46,1,2,13671.0,0
2097.0,"Palmer, Brown and Wilson",2,8 ,Manufacturing,275,Low,Midwest,154.0,207,90,7.71,34,1,2,13565.0,0
2097.0,"Palmer, Brown and Wilson",2,9,Manufacturing,275,Low,Midwest,164.0,210,136,6.67,55,1,2,13720.0,0
2097.0,"Palmer, Brown and Wilson",2,10,Manufacturing,275,Low,Midwest,164.0,212,117,6.12,45,1,2,13689.0,0
2097.0,"Palmer, Brown and Wilson",2,11,Manufacturing,275,Low,Midwest,164.0,216,85,7.41,34,1,1,13629.0,0
2097.0,"Palmer, Brown and Wilson",2,12,HEALTHCARE,275,Low,Midwest,165.0,217,116,6.42,74,1,1,13634.0,0
2098.0,Williams-Turner,7,1,Retail,477,Low,West,0.0,0,0,0.0,0,0,0,9000.0,0
2098.0,Williams-Turner,7,2,Retail,477,Low,West,0.0,0,0,0.0,0,0,0,9000.0,0
2098.0,Williams-Turner,7,3,Retail,477,Low,West,,0,0,0.0,0,0,0,9000.0,0
2098.0,Williams-Turner,7,4,Retail,477,Low,West,0.0,0,0,0.0,0,0,0,9000.0,0
2098.0,Williams-Turner,7,5,Retail,477,Low,West,0.0,0,0,0.0,0,0,0,9000.0,0
2098.0,Williams-Turner,7,6,Retail,477,Low,West,,0,0,0.0,0,0,0,9000.0,0
2098.0,Williams-Turner,7,7,Retail,477,Low,West,221.0,348,154,4.64,119,0,2,12627.0,0
2098.0,Williams-Turner,7,8,Retail,477,Low,West,206.0,348,112,0.89,100,0,1,12446.0,0
2098.0,Williams-Turner,7,9,Retail,477,Low,West,232.0,351,149,11.58,75,0,2,12736.0,0
2098.0,Williams-Turner,7,10,Retail,477,Low,West,218.0,353,140,5.17,96,0,1,12554.0,0
2098.0,Williams-Turner,7,11,Retail,477,Low,West,212.0,352,163,11.43,42,0,1,12490.0,0
2098.0,Williams-Turner,7,12,Retail,477,Low,West,223.0,355,170,,46,0,2,12598.0,0
2099.0,Webster Inc,8,1,Manufacturing,484,Low,Midwest,0.0,0,0,0.0,0,1,99,9480.0,0
2099.0,Webster Inc,8,2,Manufacturing,484,Low,Midwest,0.0,0,0,0.0,0,1,0,9480.0,0
2099.0,Webster Inc,8,3,Manufacturing,484,Low,Midwest,0.0,0,0,0.0,0,1,0,9480.0,0
2099.0,Webster Inc,8,4,Manufacturing,484,Low,Midwest,0.0,0,0,0.0,0,1,0,9480.0,0
2099.0,Webster Inc,8,5,Manufacturing,484, mid,Midwest,0.0,0,0,0.0,0,1,0,9480.0,0
2099.0,Webster Inc,8,6,Manufacturing,484,Low,Midwest,0.0,0,0,0.0,0,1,99,9480.0,0
2099.0,Webster Inc,8,7,Manufacturing,484,Low,Midwest,0.0,0,0,0.0,0,1,99,9480.0,0
2099.0,Webster Inc,8,8,Manufacturing,484,Low,Midwest,192.0,329,145,2.84,106,1,2,12891.0,0
2099.0,Webster Inc,8,9,Manufacturing,484,Low,Midwest,198.0,330,135,9.77,52,1,2,12960.0,0
2099.0,Webster Inc,8,10,Manufacturing,484,Low,Midwest,191.0,334,115,4.77,90,1,2,12842.0,0
2099.0,Webster Inc,8,11,Manufacturing,484,Low,Midwest,,326,97,2.82,81,1,1,12823.0,0
2099.0,Webster Inc,8,12,Manufacturing,484,Low,Midwest,186.0,328,106,-5.0,60,1,2,12822.0,0
2100.0,"Harris, Santana and Lopez",4,1,Healthcare,236,High,Southwest,0.0,0,0,0.0,0,1,0,71100.0,0
2100.0,"Harris, Santana and Lopez",4,2,Healthcare,236,low,Southwest,0.0,0,0,0.0,0,1,0,71100.0,0
2100.0,"Harris, Santana and Lopez",4,3,Healthcare,236,High,Southwest,0.0,0,0,0.0,0,1,0,71100.0,0
2100.0,"Harris, Santana and Lopez",4,4,Healthcare,236,High,Southwest,115.0,179,132,39.81,0,1,2,98537.0,0
2100.0,"Harris, Santana and Lopez",4,5 ,Healthcare,236,High,Southwest,116.0,175,95,263.31,0,1,2,99180.0,0
2100.0,"Harris, Santana and Lopez",4,6,Healthcare,236,High,Southwest,123.0,184,71,55.38,0,1,2,99357.0,0
2100.0,"Harris, Santana and Lopez",4,7,Healthcare,236,High,Southwest,114.0,184,69,261.74,0,1,2,97816.0,0
2100.0,"Harris, Santana and Lopez",4,8,Healthcare,236,High,Southwest,113.0,185,87,140.4,0,1,1,97541.0,0
2100.0,"Harris, Santana and Lopez",4,9,Healthcare,236,High,Southwest,118.0,185,60,145.36,0,1,2,98392.0,0
2100.0,"Harris, Santana and Lopez",4,10,Healthcare,236,High,Southwest,114.0,187,84,187.23,0,1,1,97503.0,0
2100.0,"Harris, Santana and Lopez",4,11, Tech,236,High,Southwest,113.0,183,82,100.13,0,1,2,97751.0,0
2100.0,"Harris, Santana and Lopez",4,12,Healthcare,236,High,Southwest,124.0,188,93,132.14,0,1,1,99077.0,0
2101.0,Johnson-Thomas,7,1,TECH ,379,Mid,West,0.0,0,0,0.0,0,0,0,30000.0,0
2101.0,Johnson-Thomas,7,2,Manufacturing,379,Mid,West,0.0,0,0,0.0,0,0,0,30000.0,0
2101.0,Johnson-Thomas,7,3,Manufacturing,379,Mid,West,0.0,0,0,0.0,0,0,0,30000.0,0
,Johnson-Thomas,7,4,Manufacturing,379,Mid,West,0.0,0,0,0.0,0,0,0,30000.0,0
2101.0,Johnson-Thomas,7,5,Manufacturing,379,Mid,West,0.0,0,0,0.0,0,0,0,30000.0,0
2101.0,Johnson-Thomas,7,6,Manufacturing,379,Mid,West,0.0,0,0,0.0,0,0,0,30000.0,0
2101.0,Johnson-Thomas,7,7,Manufacturing,379,Mid,West,203.0,348,219,1.44,0,0,1,39767.0,0
2101.0,Johnson-Thomas,7,8,Manufacturing,379,Mid,West,193.0,349,140,7.07,0,0,2,39342.0,0
2101.0,Johnson-Thomas,7,9,Manufacturing,379,Mid,West,187.0,355,117,5.24,0,0,1,38975.0,0
2101.0,Johnson-Thomas,7,10,Manufacturing,379, mid,West,185.0,350,98,8.6,0,0,2,39000.0,0
2101.0,Johnson-Thomas,7,11,Manufacturing,379,Mid,West,194.0,353,161,8.25,0,0,2,39294.0,0
2101.0,Johnson-Thomas,7,12,Manufacturing,379,Mid,West,179.0,355,190,1.84,0,0,2,38659.0,0
2102.0,"Mcmahon, Rush and Bailey",8,1,Healthcare,83,Low,West,0.0,0,0,0.0,0,0,0,9000.0,0
2102.0,"Mcmahon, Rush and Bailey",8,2,retail,83,Low,West,0.0,0,0,0.0,0,0,0,9000.0,0
2102.0,"Mcmahon, Rush and Bailey",8,3,Healthcare,83,Low,West,0.0,0,12,0.0,0,0,0,9000.0,0
2102.0,"Mcmahon, Rush and Bailey",8,4,Healthcare,83, mid,West,0.0,0,0,0.0,0,0,0,9000.0,0
2102.0,"Mcmahon, Rush and Bailey",8,5,Healthcare,83,Low,West,0.0,0,0,0.0,0,0,0,9000.0,0
2102.0,"Mcmahon, Rush and Bailey",8,6,Healthcare,83,Low,West,0.0,0,0,0.0,0,0,99,9000.0,0
2102.0,"Mcmahon, Rush and Bailey",8,7,Healthcare,83,Low,West,0.0,0,0,0.0,0,0,0,9000.0,0
2102.0,"Mcmahon, Rush and Bailey",8,8,Healthcare,83,Low,West,44.0,58,36,68.64,0,0,1,13146.0,0
2102.0,"Mcmahon, Rush and Bailey",8,9, Tech,83,Low,West,43.0,58,28,56.06,0,0,2,13074.0,0
2102.0,"Mcmahon, Rush and Bailey",8,10,Healthcare,83,Low,West,41.0,60,31,117.93,0,0,2,12830.0,0
2102.0,"Mcmahon, Rush and Bailey",8,11,Healthcare,83,Low,West,45.0,62,25,47.49,0,0,2,13008.0,0
2102.0,"Mcmahon, Rush and Bailey",8,12,Healthcare,83,Low,West,43.0,63,30,56.45,0,0,1,12827.0,0
2103.0,Wyatt Ltd,3,1,Finance,50,Low,Midwest,0.0,0,0,0.0,0,1,0,9480.0,0
